q1,q2,q3
0.148497128244458,0.823494939990282,0.270012997407213
0.146174435077049,0.810614380661467,0.265789633954979
0.14380415833061,0.797469945276454,0.261479749066585
0.141388373393016,0.78407314295622,0.257087116429157
0.138929228261889,0.770435885481108,0.25261564175645
0.136428939483757,0.756570464771308,0.248069355405001
0.133889788093208,0.742489530367351,0.243452404990282
0.131314115552052,0.728206066910587,0.238769048002852
0.128704319688474,0.713733371623673,0.234023644424505
0.126062850636195,0.699085031791057,0.229220649344424
0.123392206773628,0.684274902239463,0.224364605575337
0.120694930663035,0.669317082818378,0.219460136269659
0.117973604989684,0.654225895880533,0.214511937535653
0.115230848501008,0.639015863762392,0.209524771053577
0.112469311945762,0.623701686264633,0.204503456691834
0.10969167401318,0.608298218132639,0.199452865123129
0.106900637272133,0.592820446536976,0.194377910440616
0.104098924110284,0.577283468553883,0.189283542774053
0.10128927267325,0.561702468645755,0.184174740905951
0.0984744328037548,0.546092696141628,0.179056504887726
0.0956571619807898,0.530469442717665,0.173933848655853
0.0928402212587696,0.514848019877639,0.168811792648016
0.09002637120669,0.499243736433421,0.163695356419258
0.0872183678472853,0.483671875985462,0.158589551258136
0.0844189585961861,0.468147674403279,0.15349937280287
0.0816308782010762,0.452686297305942,0.148429793657497
0.0788568446808503,0.437302817542557,0.14338575600802
0.0760995552647714,0.422012192672749,0.138372164238561
0.0733616823316284,0.406829242447153,0.133393877547515
0.0706458693488931,0.391768626287891,0.128455702563695
0.0679547268118782,0.376844820769065,0.123562385962493
0.0652908281828942,0.362072097097237,0.118718607082023
0.0626567058304072,0.347464498591916,0.113928970539278
0.0600548469681962,0.33303581816604,0.10919799884628
0.0574876895945106,0.318799575806465,0.10453012502623
0.0549576184312271,0.304768996054449,0.0999296852296629
0.0524669608630084,0.290956985486136,0.0954009113505976
0.0500179828764592,0.27737611019304,0.0909479236426882
0.0476128849992845,0.264038573262533,0.0865747233353757
0.0452537982394466,0.250956192258326,0.0822851852500408
0.0429427800243231,0.238140376700959,0.078083050416154
0.0406818101398635,0.225602105548282,0.0739719186874288
0.0384727866697476,0.213351904675942,0.0699552413579725
0.036317521934542,0.201399824357867,0.0660363137784374
0.0342177384308577,0.189755416746748,0.0622182679721734
0.032175064770509,0.178427713354535,0.0585040652513804
0.0301910316196681,0.167425202532906,0.0548964888332564
0.0282670676380253,0.156755806953766,0.051398136456154
0.026404495417945,0.146426861089725,0.0480114129957285
0.024604527423623,0.136445088694582,0.0447385230810913
0.0228682619302449,0.126816580283814,0.0415814637109599
0.0211966789631429,0.117546770615061,0.0385420168698127
0.019590636236953,0.108640416168608,0.0356217421440368
0.0180508650947729,0.10010157262787,0.0328219693380825
0.0165779664473192,0.0919335723598786,0.0301437910906128
0.0151724067120848,0.0841390018957671,0.0275880554906571
0.0138345137524974,0.0767196794112603,0.0251553586937636
0.0125644728170742,0.0696766322071429,0.0228460375381452
0.0113623224785825,0.0630100741897661,0.0206601621608389
0.0102279505731956,0.05671938335152,0.0185975286138533
0.00916109013964969,0.0508030792513186,0.0166576514803194
0.00816131535840275,0.0452588004950896,0.0148397564906451
0.0072280374907901,0.0400832822162529,0.0131427731386635
0.00636050081818418,0.0352723335562162,0.0115653272977894
0.00555777858114986,0.0308208151448484,0.0101057338371653
0.00481876891860314,0.0267226165809724,0.00876198923781746
0.00414219080696804,0.0229706339128464,0.00753176420880575
0.00352657999933403,0.0195567471186493,0.00641239630337465
0.00297028496461405,0.016471797586969,0.00540088253510684
0.00247146282670066,0.0137055655972798,0.00449387199407236
0.00202807530362586,0.011246747800441,0.00368765846298436
0.00163788464671427,0.00908293469915833,0.00297817303334336
0.00129844957974654,0.00720058812850266,0.00236097672159907
0.00100712123811156,0.00558501873636441,0.00183125308529397
0.0007610391079651,0.00422036346394705,0.00138380083921552
0.000557126965390259,0.00308956302626773,0.00101302647155421
0.000392088815551278,0.00217433939262257,0.000712936860048696
0.000262404831851304,0.00145517326707378,0.000477131888137805
0.000164327295092609,0.000911281568949152,0.000298797061117018
9.38765326323476e-05,0.00052059491331935,0.000170696122288261
4.683685753748e-05,0.000259735091466817,8.51636691048263e-05
1.8752507747799e-05,0.000103992551404808,3.40977693356059e-05
4.92358522763414e-06,2.73038783273893e-05,8.9525772049015e-06
4.01995126880772e-07,2.22927511672744e-06,7.30949550664661e-07
